"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000027474"	0.241711744807164	2.15457697612373	4.34872372013139	0.0422153991570578	0.176466022324603
"ENSMUSG00000031626"	-0.117029309037731	8.03493351090241	4.34734350312793	0.0422467511506957	0.176557667663262
"ENSMUSG00000112743"	-1.68790073664856	0.659150310721363	4.42191144089432	0.0423025371343849	0.17675136388122
"ENSMUSG00000035142"	-0.209043415384814	1.99141520407014	4.34393446442855	0.0423242967344476	0.17680283402766
"ENSMUSG00000106574"	-0.751071414495439	-1.22026883949424	4.34280040618663	0.0423501274583882	0.176871283878955
"ENSMUSG00000029088"	-0.124182424149538	6.07837639145889	4.34160332900363	0.0423774121491286	0.176945774206629
"ENSMUSG00000039242"	-0.133977033648018	4.24760844025676	4.34096737069528	0.0423919151550221	0.176966873630873
"ENSMUSG00000038893"	-0.235840815154882	1.59668657960143	4.33586992793639	0.0425083570375255	0.177413417036269
"ENSMUSG00000060152"	0.182800914464183	4.75712554212847	4.33823255672508	0.0425594325146286	0.177587008177685
"ENSMUSG00000038217"	-0.658967652110445	-1.65801132835159	4.57345791153741	0.0426040688056511	0.177733659283455
"ENSMUSG00000025588"	-0.419704200212556	-0.0123092024735916	4.33028841425448	0.0426362550805941	0.177789683239086
"ENSMUSG00000052915"	0.0890398218950673	7.38186051549654	4.33027836701814	0.0426364856851997	0.177789683239086
"ENSMUSG00000035486"	-0.273817992326901	3.15262337643369	4.33790611038616	0.0426543747888281	0.177805635254666
"ENSMUSG00000020097"	-0.103462868707033	5.11650208542923	4.32928464047956	0.0426593004324887	0.177805635254666
"ENSMUSG00000043410"	-0.335348414217736	1.13865702325836	4.3286097469487	0.0426748027219642	0.177830669909707
"ENSMUSG00000091556"	0.614339775843728	-1.40223187549675	4.32675216001541	0.0427175030514125	0.177969005482492
"ENSMUSG00000117335"	-0.724205915681283	-1.78225780951219	4.32372085521883	0.0427872832827576	0.178219856305243
"ENSMUSG00000025137"	0.129550493336944	6.28389370200584	4.32322332125804	0.0427987482689655	0.178219856305243
"ENSMUSG00000097183"	0.303818827214719	0.925167463215076	4.32289722959236	0.0428062644129322	0.178219856305243
"ENSMUSG00000025938"	-0.314785756608695	2.3202636276423	4.32307454893559	0.0428288127884051	0.178274100264161
"ENSMUSG00000030123"	-0.112425617105499	6.60562659536854	4.32148991355446	0.0428387183328892	0.178275706271115
"ENSMUSG00000022466"	-0.128440310862562	4.4274678386097	4.32085363867729	0.042853400150101	0.178297183872682
"ENSMUSG00000045314"	0.207310678781525	3.90813395584142	4.32275390455009	0.0428858983943388	0.178392763045487
"ENSMUSG00000052512"	0.152944246804677	6.64202855442183	4.31860362248315	0.0429803912265782	0.178727382521497
"ENSMUSG00000084799"	-0.203449807072515	1.63877023920311	4.31514243382571	0.0429854291064678	0.178727382521497
"ENSMUSG00000034872"	-0.41974160602802	0.0957094278781104	4.31378552626108	0.0430168623655246	0.178818375475956
"ENSMUSG00000109715"	-0.197572394023714	2.94222269982918	4.31174553417604	0.043064166515648	0.178975287691642
"ENSMUSG00000060882"	-0.102550446970279	6.43841818542699	4.30978007513311	0.0431097958080017	0.179125171088628
"ENSMUSG00000032187"	0.0958725973816864	7.33201051709726	4.30696289248998	0.0431752899688568	0.179357510036997
"ENSMUSG00000033751"	0.116216383850255	4.31127782251704	4.30437064809514	0.0432356502275249	0.179568423555302
"ENSMUSG00000041609"	0.0842177486515894	5.71375856446595	4.30259785085136	0.0432769824828371	0.179700233027958
"ENSMUSG00000064090"	-0.273075613712267	0.490061474344315	4.30199103728157	0.0432911400243268	0.17971917074608
"ENSMUSG00000034066"	0.18801638462023	2.78704515981079	4.30035906817838	0.0433292403918215	0.179801375342928
"ENSMUSG00000040105"	0.144134052761221	5.78002560163291	4.30032038193792	0.0433301440125292	0.179801375342928
"ENSMUSG00000097730"	0.247874266319489	1.35926507213935	4.29841500520242	0.0433746745302046	0.179908143357682
"ENSMUSG00000040363"	0.221408700250411	5.03237197584192	4.31946782848068	0.0433750876947687	0.179908143357682
"ENSMUSG00000087341"	-0.418088273559515	-0.514467617810726	4.57772638849593	0.0434244174275386	0.180072866511407
"ENSMUSG00000037926"	0.132836110396943	5.74832622524472	4.29452191745407	0.0434658144400754	0.180199725191601
"ENSMUSG00000041057"	-0.0959884688065518	4.63113327129781	4.29416185748706	0.0434742542006542	0.180199725191601
"ENSMUSG00000051721"	0.151262403050948	3.48767974894087	4.29232734213841	0.043517282663678	0.180338161638127
"ENSMUSG00000050945"	-0.253113499981195	1.90011852864051	4.28881770070301	0.0435997301089828	0.180639855254629
"ENSMUSG00000024668"	0.0911158380831188	5.28736289399736	4.2854191594483	0.0436797293842412	0.180931274536316
"ENSMUSG00000066652"	-0.853011579771946	-0.60569880303601	4.28724213649848	0.0436914459164444	0.18093978497949
"ENSMUSG00000060176"	-0.225484852602421	1.58475472183883	4.28309699260506	0.0437344832740242	0.181077972202665
"ENSMUSG00000025221"	0.168288350739787	6.76576014512196	4.29256246660297	0.0437475164630567	0.181091896729369
"ENSMUSG00000053783"	-0.280589978448654	1.51667272981821	4.28113623687308	0.0437807735985791	0.181178051411871
"ENSMUSG00000085185"	-0.670660395539881	-1.5405915696034	4.28056703810707	0.043794221444886	0.181178051411871
"ENSMUSG00000050808"	-0.557559054730785	-1.30045230615262	4.28007997878672	0.0438057322346118	0.181178051411871
"ENSMUSG00000000794"	0.14949759040484	4.68907954600901	4.27990300205482	0.0438099155824264	0.181178051411871
"ENSMUSG00000019373"	-0.0859302988177858	5.71729456381464	4.27961590414062	0.0438167028805661	0.181178051411871
"ENSMUSG00000025776"	0.26533382622407	1.70543462457062	4.27858250085086	0.0438411430867208	0.181239091961373
"ENSMUSG00000017830"	0.308230628666322	0.399190645459363	4.2773327581063	0.0438707195584237	0.181321334180225
"ENSMUSG00000046191"	-0.144198576257063	3.44016316271037	4.27677857832042	0.0438838417422794	0.181335548170271
"ENSMUSG00000022339"	-0.135176671387157	4.24535634735783	4.27605661188041	0.043900943271952	0.181366195599789
"ENSMUSG00000116733"	-0.566766284541444	-1.08759415541722	4.27461243083528	0.0439351739465773	0.181399416057625
"ENSMUSG00000029173"	-0.141713464509247	4.12098847356265	4.27435724187968	0.0439412255729404	0.181399416057625
"ENSMUSG00000046721"	-0.48146758432068	4.70521624063441	4.3188625830292	0.0439420636188087	0.181399416057625
"ENSMUSG00000117634"	-0.290049749787056	0.32677009159134	4.27408297687299	0.0439477305843673	0.181399416057625
"ENSMUSG00000092242"	-0.309530463235016	0.992991661006774	4.27197043007018	0.0439978710123202	0.181566357524839
"ENSMUSG00000028845"	0.387571087297722	1.16234252856258	4.27136531829478	0.0440122445424046	0.181585658414984
"ENSMUSG00000054072"	-0.529474088437681	0.412550190814968	4.27296191130056	0.044089275315548	0.181863405029574
"ENSMUSG00000021785"	-0.100924755510403	4.58813866115255	4.26650479684283	0.0441278842939759	0.181982578545097
"ENSMUSG00000057580"	1.44873570758417	-2.43273709718266	4.26485583151946	0.0441671908583805	0.182092477915009
"ENSMUSG00000034940"	-0.11095517706276	6.2099913556317	4.26457117077614	0.0441739801979969	0.182092477915009
"ENSMUSG00000030990"	-0.145409058051594	3.62356613713559	4.26360626087959	0.0441970023526232	0.182125480657901
"ENSMUSG00000042870"	-0.112502575301343	4.90933185180513	4.26342046013847	0.0442014369407892	0.182125480657901
"ENSMUSG00000108421"	0.570281651515644	-1.00875959802318	4.26173682968575	0.044241642944096	0.182251044305782
"ENSMUSG00000000711"	-0.0850837154849242	7.33765004098103	4.26046957715814	0.0442719318377014	0.182319270135232
"ENSMUSG00000100929"	0.813188758086047	-1.74960139789021	4.25996677330231	0.044283955712962	0.182319270135232
"ENSMUSG00000082057"	-0.758565221723679	-2.07727736591821	4.25982227922942	0.0442874117501559	0.182319270135232
"ENSMUSG00000097994"	0.31274037481315	1.58192399780069	4.2580354939364	0.0443301726626609	0.18245519636344
"ENSMUSG00000038481"	-0.106986763542501	6.08412771692197	4.25646607498429	0.0443677686387738	0.182569809557969
"ENSMUSG00000026736"	-0.486373857330622	-0.69616784935953	4.25279751119945	0.0444557856264556	0.182857003310313
"ENSMUSG00000033671"	0.196041655149327	5.55059158549591	4.27035681637284	0.0444570906216615	0.182857003310313
"ENSMUSG00000100691"	-0.278763651809407	1.81839057521199	4.25196489532346	0.0444757883459036	0.182893739208111
"ENSMUSG00000108197"	-0.606489331104321	-0.977914599187533	4.25029330846321	0.0445159760045766	0.183018810677872
"ENSMUSG00000029512"	0.108326879914145	6.44042123660629	4.24933945759915	0.0445389258146309	0.183072972724011
"ENSMUSG00000018476"	0.193998489684839	4.77894004373821	4.25806374548478	0.0445491075519392	0.183074640580462
"ENSMUSG00000028382"	0.138229066952497	4.79479770814425	4.24782785991588	0.0445753214527267	0.183079995850564
"ENSMUSG00000039704"	0.114978209718611	6.63433962558511	4.24781192196774	0.0445757053724099	0.183079995850564
"ENSMUSG00000020664"	-0.0936852164897649	6.85665923612119	4.24764446039271	0.0445797394712751	0.183079995850564
"ENSMUSG00000104507"	-0.327407018872036	1.06219452481347	4.24638082411199	0.0446101928886711	0.183164894151752
"ENSMUSG00000001674"	0.113516473769828	4.01433191476473	4.24238065273045	0.0447067455489221	0.183521092480198
"ENSMUSG00000034310"	-0.146295020933094	5.75064490116044	4.24034156604087	0.0447645100038475	0.183717944081099
"ENSMUSG00000000531"	0.223315993798726	5.3873851231737	4.26369252711979	0.0447914201023931	0.183770932907316
"ENSMUSG00000003992"	-0.0923281473158116	6.04934155160691	4.23864793860782	0.0447970475101135	0.183770932907316
"ENSMUSG00000073468"	0.111217601159978	4.39753005554963	4.236859031948	0.044840395088265	0.183908471050797
"ENSMUSG00000074521"	0.400107916023763	1.26709388695825	4.23542705595485	0.0449143437037604	0.18413209744037
"ENSMUSG00000038023"	0.0794128710738282	6.25803625345957	4.23380168187325	0.0449145843492075	0.18413209744037
"ENSMUSG00000005804"	-0.107403582697838	4.99443314420793	4.23198849928923	0.0449586458454498	0.184272392372015
"ENSMUSG00000000359"	-0.637063714905792	-1.27145235645954	4.22939611280649	0.045021724156647	0.18449055323447
"ENSMUSG00000031516"	-0.107156032485221	5.63213070645088	4.225808709461	0.0451091721481495	0.18480845915957
"ENSMUSG00000105419"	0.333433407620224	0.197167236997425	4.2243974664364	0.0451436237879875	0.184888501701677
"ENSMUSG00000027168"	-0.298340067130428	2.97439044480253	4.23516918317113	0.0451484550799258	0.184888501701677
"ENSMUSG00000105923"	-0.338192879732002	0.325131853442996	4.22329405060072	0.045170580601947	0.184938667016323
"ENSMUSG00000022122"	-0.198086761980905	5.31897278239567	4.23630590006966	0.0452307535842555	0.185085439947854
"ENSMUSG00000079334"	0.211848091137573	3.17204189153416	4.22054747074743	0.0452377565082107	0.185085439947854
"ENSMUSG00000042354"	-0.0907824955280052	4.78653234565722	4.22034533741065	0.0452427045800053	0.185085439947854
"ENSMUSG00000039759"	-0.199783694703304	2.60409840701869	4.22021225199976	0.0452459627319525	0.185085439947854
"ENSMUSG00000047419"	0.212879776029987	2.88378074167825	4.21884082326136	0.045279552453976	0.185182393274865
"ENSMUSG00000037752"	0.237088161415762	1.73881000269123	4.21671437045009	0.045331688245579	0.185355136632087
"ENSMUSG00000079654"	-0.282121705658118	1.11156082940875	4.21516000670672	0.0453698390182398	0.185470634205321
"ENSMUSG00000028865"	0.290318909644106	1.14770267285911	4.21435964065692	0.0453894970635021	0.185510500110913
"ENSMUSG00000049800"	-0.11818827284845	4.58143027387582	4.20862281542894	0.0455306725453274	0.186046891720783
"ENSMUSG00000022914"	0.145080645366755	6.80387049804447	4.20885719573185	0.0455524474158684	0.186095262381538
"ENSMUSG00000087445"	-0.363084891292399	1.1312740911849	4.20663488390406	0.045579704215864	0.186150809891182
"ENSMUSG00000033712"	-0.0729627648514571	6.37871422758721	4.20638284298721	0.045585924823034	0.186150809891182
"ENSMUSG00000039616"	0.349684312270716	1.06448124450791	4.20236570993277	0.0456851962169937	0.186491848619239
"ENSMUSG00000087574"	-0.240179370433221	1.96577666398736	4.20219751848743	0.0456893576902369	0.186491848619239
"ENSMUSG00000024236"	0.196457729277995	3.59343609962413	4.2012135837819	0.0457137109381134	0.186550591575081
"ENSMUSG00000002661"	-0.215977611513459	2.46132564648285	4.19860909368051	0.0457782425461762	0.186683691658089
"ENSMUSG00000091387"	-0.176659716523091	4.16113058892714	4.1985817015137	0.0457789217699673	0.186683691658089
"ENSMUSG00000023571"	-0.206686331899864	2.73386550672618	4.1977844719673	0.0457986948996885	0.186683691658089
"ENSMUSG00000020142"	-0.12259878159769	6.06895532531217	4.19760288810554	0.0458031998969549	0.186683691658089
"ENSMUSG00000070939"	-0.0856846945550694	5.94694776166321	4.19745869202908	0.0458067776669532	0.186683691658089
"ENSMUSG00000108804"	-0.757418116526768	-2.1850130044555	4.9752369069164	0.0458128871038264	0.186683691658089
"ENSMUSG00000036580"	-0.114862779967361	4.59583738524526	4.19708272256342	0.0458161075912093	0.186683691658089
"ENSMUSG00000090693"	0.580224859453168	-0.767919545852071	4.19654968329864	0.0458293388473532	0.186696982509111
"ENSMUSG00000032534"	-0.129394671552097	4.7862536365275	4.19589058660836	0.0458457048862242	0.186707492731105
"ENSMUSG00000105698"	-0.769227337180993	-2.06936323301347	4.19564282252779	0.0458518587638359	0.186707492731105
"ENSMUSG00000049047"	-0.077543141991524	6.79488514062783	4.19463017828164	0.0458770198123374	0.186769336962096
"ENSMUSG00000101995"	-0.653381896086854	-1.50950039537802	4.39641081138702	0.0458876201382305	0.18677188922596
"ENSMUSG00000002250"	0.115404636290962	4.29348840243315	4.19320012660721	0.0459125777227399	0.186805636023671
"ENSMUSG00000038026"	-0.105905686022336	7.33651930608797	4.19306811270624	0.0459158617299599	0.186805636023671
"ENSMUSG00000118604"	-0.485026725308734	1.78513247598101	4.21481480110801	0.0459559432101921	0.186928094808268
"ENSMUSG00000022337"	-0.118808762533043	5.92104082374328	4.18875947587529	0.0460231847629022	0.187160951369135
"ENSMUSG00000049086"	-0.209083486092261	4.43081398236739	4.19864340995417	0.0460406993883593	0.187176202054714
"ENSMUSG00000101037"	0.275385409482189	0.753947050183137	4.18780787014048	0.0460469249140848	0.187176202054714
"ENSMUSG00000100774"	-5.92264785376382	-2.91913384515284	4.28783080772461	0.0461260743635033	0.18745724709317
"ENSMUSG00000098488"	0.450548639365311	1.41694350756968	4.19235967662308	0.0462111393295802	0.18773223985803
"ENSMUSG00000030255"	-0.220252734447046	2.84282686175326	4.18113428023043	0.0462137889542115	0.18773223985803
"ENSMUSG00000025408"	0.184273014548045	3.80299218033789	4.1788879837235	0.0462701024711256	0.187920236169328
"ENSMUSG00000079547"	-0.432029385395348	0.1733995067603	4.1757100072649	0.0463499003354335	0.188203509015972
"ENSMUSG00000087260"	0.129761174078455	4.81193814396884	4.17387525063728	0.0463960386128501	0.188350014112908
"ENSMUSG00000029348"	0.123915333873547	6.35156900240314	4.17111761481089	0.0464654784099135	0.188591030381979
"ENSMUSG00000028307"	-0.302029698848874	0.710884207262548	4.16796444725373	0.0465450167069306	0.188872920448687
"ENSMUSG00000066178"	-0.761216241945068	-2.07560632278243	5.46851054510726	0.0465774922464022	0.188963755913859
"ENSMUSG00000005107"	-0.436566150603479	0.0842782208109562	4.16333425960739	0.0466620813804297	0.189265929827011
"ENSMUSG00000022639"	0.264843292378763	2.86758712416248	4.16503822514473	0.0467015377754002	0.189384949744461
"ENSMUSG00000037730"	-0.122544126691567	3.71822610683419	4.15996224994702	0.0467475373232451	0.189530446298422
"ENSMUSG00000043535"	0.11073728745779	6.06508144316409	4.15906085369732	0.0467704100159241	0.189582136010435
"ENSMUSG00000016921"	0.117099216712347	7.3149369533907	4.15567050006153	0.0468565484977436	0.189844153699229
"ENSMUSG00000090069"	-0.21393013825915	1.44327012630161	4.15541390216644	0.046863074889663	0.189844153699229
"ENSMUSG00000090063"	0.208021982275469	4.24672370240886	4.16410129254784	0.046865462837162	0.189844153699229
"ENSMUSG00000037321"	-0.346047353117531	1.01969948954193	4.15374194418001	0.0469056242375559	0.189934204896186
"ENSMUSG00000039048"	-0.100034438799323	5.26335957599108	4.1536495156586	0.0469079776603225	0.189934204896186
"ENSMUSG00000092595"	0.623403350717688	1.46382344079287	4.1819247118866	0.0469580476975088	0.190095840733084
"ENSMUSG00000059857"	-0.246430624265073	4.12911925102091	4.16718677036812	0.0470192228894215	0.190302352939312
"ENSMUSG00000027994"	-0.360887350249522	0.672874664100757	4.14854832786327	0.0470380640878019	0.190337473243791
"ENSMUSG00000018401"	0.100218228725893	6.66214847433698	4.14744773020805	0.0470661821356508	0.19041010863131
"ENSMUSG00000103092"	-0.162007167126584	3.8068155187834	4.14570606346892	0.0471107156068959	0.190549108244134
"ENSMUSG00000066797"	-0.775035572335975	-1.84085037472386	4.14385277805035	0.0471581534982179	0.190699792822528
"ENSMUSG00000109150"	0.6636641337886	0.667018310482174	4.16892506929614	0.0472054932062552	0.190808693685632
"ENSMUSG00000052560"	-0.139619731358978	4.75149516917815	4.14197928227765	0.0472061615786517	0.190808693685632
"ENSMUSG00000115222"	-0.221224761341483	1.46945842411303	4.1410298279001	0.0472305115379775	0.190808693685632
"ENSMUSG00000112925"	-0.90309716140843	-1.81135084090157	4.14098727540217	0.0472316031708288	0.190808693685632
"ENSMUSG00000116775"	-0.717916322421918	-1.07688612681488	4.14066438932384	0.0472398873177617	0.190808693685632
"ENSMUSG00000015476"	0.212465571237483	7.00898666740441	4.16516509971024	0.047246217366384	0.190808693685632
