"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000025823"	0.58138621883264	5.47328494102902	44.1275204827346	3.62067656930598e-08	2.92260388419798e-06
"ENSMUSG00000020785"	0.369677531649138	6.63458965244637	42.3377607872814	3.70182841682982e-08	2.97010707430296e-06
"ENSMUSG00000024242"	0.19783535932846	6.41404670866557	42.3200895887244	3.71988578730171e-08	2.97010707430296e-06
"ENSMUSG00000037492"	-0.28791292964649	5.61841829157946	42.3130486579695	3.72710611662944e-08	2.97010707430296e-06
"ENSMUSG00000018428"	-0.278625205089796	5.31943762882867	42.2523282732572	3.78998252575769e-08	3.00741537118069e-06
"ENSMUSG00000075478"	-0.473010950017417	6.4619385826475	43.1921598152461	3.81648420956904e-08	3.01566665791559e-06
"ENSMUSG00000022602"	2.0911520985786	7.12704422134212	45.2839939067295	3.89830201722983e-08	3.05642516792746e-06
"ENSMUSG00000029153"	0.284739761991207	6.39420106540653	42.147906597415	3.90070814938145e-08	3.05642516792746e-06
"ENSMUSG00000021556"	0.437681687603389	4.9829129406471	42.2330381192049	3.94165913424706e-08	3.07564377529353e-06
"ENSMUSG00000027351"	0.429967171220886	7.51687019729218	42.5925177563507	4.05509690789849e-08	3.15102903710436e-06
"ENSMUSG00000005533"	0.320156507423464	6.19855948012504	41.9907941336701	4.07369398044569e-08	3.15239946990936e-06
"ENSMUSG00000029513"	-0.384439446953847	3.55601316217915	41.8601492385533	4.22361627063234e-08	3.25496551029349e-06
"ENSMUSG00000028776"	0.747312838569809	2.06415736887606	41.7623535094112	4.33959578953654e-08	3.33063976846929e-06
"ENSMUSG00000051390"	-0.323701269810647	4.69125879183517	41.712011222541	4.40058684454183e-08	3.36366489133612e-06
"ENSMUSG00000024594"	-0.337990723556225	4.48493259627974	41.6716843292486	4.45008762726506e-08	3.38767443072328e-06
"ENSMUSG00000042155"	-0.269274983760198	6.49626906042314	41.5152254696516	4.64769507809474e-08	3.5237807986834e-06
"ENSMUSG00000020571"	0.467141226924825	6.78075325016029	42.3497017210032	4.83182458089098e-08	3.64861205348167e-06
"ENSMUSG00000026127"	0.240973308328375	4.53766525060137	41.1737094920474	5.11143536048473e-08	3.84425100384729e-06
"ENSMUSG00000031170"	-0.754492966309235	1.92661048668546	41.1234557616422	5.18363764706561e-08	3.8829592886639e-06
"ENSMUSG00000036915"	0.476697343992725	3.16579259515576	41.0322375751949	5.3174222992545e-08	3.96730547402944e-06
"ENSMUSG00000047875"	-0.726324518985452	1.24851723452273	40.7795443690718	5.70714302554153e-08	4.24117727933794e-06
"ENSMUSG00000073565"	-0.635522245146287	3.86566953846871	41.5246201123633	5.93934157027847e-08	4.3962865449251e-06
"ENSMUSG00000051510"	0.228596232236671	6.82595753246213	40.3998096882125	6.34964402080296e-08	4.68148754242429e-06
"ENSMUSG00000054976"	-0.379900494322319	5.60830147851751	40.3680532026793	6.46076488830584e-08	4.73732329262774e-06
"ENSMUSG00000047446"	-0.260887129911967	5.39998206891381	40.3220965667958	6.49017285180225e-08	4.73732329262774e-06
"ENSMUSG00000086851"	-0.695046076442625	0.782998051234068	40.3160367931498	6.50126601273738e-08	4.73732329262774e-06
"ENSMUSG00000021319"	-0.733269189878811	0.957317800290504	40.2454836175175	6.63188525055439e-08	4.81377190260202e-06
"ENSMUSG00000021385"	0.300651614701526	4.21233772951812	40.1293289734931	6.85291554135802e-08	4.95500190513558e-06
"ENSMUSG00000115360"	-0.633745295075062	1.7587290792596	40.089808842749	6.92985608320253e-08	4.99136211038976e-06
"ENSMUSG00000007617"	0.620517604307332	7.96010066168368	41.8990163809062	7.37685622230102e-08	5.29296499904334e-06
"ENSMUSG00000034765"	0.906457878568959	2.97217123071853	41.076380151677	7.5129862405618e-08	5.37006463080156e-06
"ENSMUSG00000027188"	-0.341416851525811	5.19898113332714	39.7606217877427	7.60677314154919e-08	5.41642740006812e-06
"ENSMUSG00000073139"	0.299140549736953	5.12265769005724	39.742661426193	7.64563111132468e-08	5.42347476597641e-06
"ENSMUSG00000031285"	-0.724783108084863	5.9130108928384	42.0047661851734	7.72425223818107e-08	5.45452644862714e-06
"ENSMUSG00000020151"	-0.363847122409646	4.53222570639324	39.687379217704	7.7665390809756e-08	5.45452644862714e-06
"ENSMUSG00000028636"	-0.481787225648789	1.86023358536218	39.6827356982581	7.77678518600654e-08	5.45452644862714e-06
"ENSMUSG00000023067"	0.598642603078704	5.12819691935174	41.1489317095172	7.94256668192585e-08	5.5500166512099e-06
"ENSMUSG00000023959"	0.476204446677197	3.16276539654356	39.5870737315	7.9910289143294e-08	5.56312262002404e-06
"ENSMUSG00000053070"	0.464701164213794	2.81610330081048	39.5487191880399	8.07864549752224e-08	5.60328867526292e-06
"ENSMUSG00000053333"	-0.257812805355536	4.45870458973634	39.4607492101866	8.28340287171955e-08	5.72410647891853e-06
"ENSMUSG00000046610"	-0.938131577133217	0.766101877989005	39.2655469537799	8.75729126026871e-08	6.0293306408475e-06
"ENSMUSG00000020108"	0.499106242846269	4.89377298852286	39.7009715989745	9.31735140268713e-08	6.39143002630483e-06
"ENSMUSG00000047363"	-0.872450277703431	0.626432953129705	39.0331683097569	9.35847580794297e-08	6.39621081953825e-06
"ENSMUSG00000021007"	-0.361078431175557	4.33976099959162	39.000851619892	9.44542534905813e-08	6.43216292770224e-06
"ENSMUSG00000015597"	-0.258866850263984	6.08572052794409	38.9077061417942	9.70077641581017e-08	6.58211738908975e-06
"ENSMUSG00000003526"	0.416424067098603	4.28532072800991	38.8603189009227	9.83343402929961e-08	6.64804039951963e-06
"ENSMUSG00000078815"	-1.02225525692074	0.140562774310234	38.7390616229656	1.01815602056556e-07	6.85863589824863e-06
"ENSMUSG00000001065"	0.309484912007518	4.37721817343054	38.6723702617965	1.03784772589509e-07	6.94499848451745e-06
"ENSMUSG00000060862"	0.52377733633863	3.90174188672113	38.8650853825611	1.03839353642596e-07	6.94499848451745e-06
"ENSMUSG00000022895"	0.372258605287686	6.09869357459328	38.7640174845029	1.0431030373581e-07	6.95166924576695e-06
"ENSMUSG00000038612"	0.25079110676144	6.15762115079964	38.6377557868364	1.04822417465932e-07	6.9610262832784e-06
"ENSMUSG00000025037"	-0.303488803991476	5.052513765205	38.4943655024547	1.09237304942327e-07	7.22857600584794e-06
"ENSMUSG00000039646"	0.6483249636335	2.81878393698552	38.4597241934351	1.10332652123963e-07	7.27535062086429e-06
"ENSMUSG00000026864"	0.611348372303766	8.2780724741443	40.2727481291445	1.12937657757595e-07	7.42099479588241e-06
"ENSMUSG00000031530"	0.955067446454372	2.57309389426352	39.2816210531748	1.18541389475389e-07	7.7619741283413e-06
"ENSMUSG00000035104"	0.472589080405174	2.87839941684002	38.1641327595905	1.20157541068908e-07	7.81926729483211e-06
"ENSMUSG00000053846"	0.545558023883742	2.4531264609911	38.1614303419634	1.20251454098983e-07	7.81926729483211e-06
"ENSMUSG00000021701"	0.272310203406869	7.50834201614735	38.1144320750815	1.21896996593694e-07	7.89884102148827e-06
"ENSMUSG00000046287"	-0.379599959647082	4.51368448551022	37.8816604102182	1.30399754248738e-07	8.42067654419353e-06
"ENSMUSG00000099681"	-0.377338313686403	2.80835614935543	37.6680712318774	1.38745729156973e-07	8.9288359791156e-06
"ENSMUSG00000019997"	0.547468059651879	4.53558143487132	38.461398611567	1.39526771754829e-07	8.94834881730373e-06
"ENSMUSG00000059013"	-0.540289884477347	3.935665505092	37.9335529611314	1.41336269341918e-07	9.03346182923582e-06
"ENSMUSG00000095123"	-0.325829840740381	4.52315147999096	37.5382906800853	1.44086916980088e-07	9.17794453838814e-06
"ENSMUSG00000040111"	0.311038832541886	8.10279988014482	37.4064019048824	1.4973467415243e-07	9.50536014526293e-06
"ENSMUSG00000055493"	-0.281535237737894	5.02681288404668	37.3570392234962	1.51907365343794e-07	9.56681219127944e-06
"ENSMUSG00000036362"	-0.379346895557341	3.47677447365457	37.3512476053052	1.52164426297078e-07	9.56681219127944e-06
"ENSMUSG00000032611"	1.0164854043177	0.0767117363836651	37.3496531199631	1.52235277033229e-07	9.56681219127944e-06
"ENSMUSG00000047904"	0.551424661395163	4.43906070506642	38.0428908992273	1.5638588657522e-07	9.79477758493023e-06
"ENSMUSG00000028842"	0.351766783897888	5.88229570060213	37.0588364040635	1.65750284148273e-07	1.0342541960885e-05
"ENSMUSG00000032228"	-0.219076048105852	5.4138393095547	37.0488459219751	1.66236190005146e-07	1.0342541960885e-05
"ENSMUSG00000032482"	-0.201557907661234	8.12551409077176	36.8697257812795	1.7520440497159e-07	1.08644135493476e-05
"ENSMUSG00000106928"	0.715542473178123	1.66512361187483	36.828436215806	1.77342278388733e-07	1.09606892652997e-05
"ENSMUSG00000044791"	-0.293703915087493	6.3405483468359	36.8013956736344	1.78757081321961e-07	1.0996887357712e-05
"ENSMUSG00000000823"	-0.21342036589947	6.66537082372658	36.7948295842506	1.79102399962736e-07	1.0996887357712e-05
"ENSMUSG00000043079"	0.319360578240635	7.67841456924004	36.6264166142593	1.88201059980887e-07	1.15177818636015e-05
"ENSMUSG00000031216"	0.337624700563134	5.6674256367928	36.6100543339806	1.89110344624009e-07	1.15357310220645e-05
"ENSMUSG00000097343"	-0.412690243694784	2.55851916211965	36.5875722751045	1.9036718716942e-07	1.15746958250705e-05
"ENSMUSG00000037833"	1.03524439302595	1.4211312246078	36.7767742481923	1.93543802470033e-07	1.17297565982405e-05
"ENSMUSG00000017667"	0.221814992871438	4.76098671339911	36.5177216792551	1.94327938932857e-07	1.1739288104502e-05
"ENSMUSG00000020424"	0.787549205979215	0.875221115513621	36.4657033462376	1.97333249188254e-07	1.18473880461688e-05
"ENSMUSG00000056708"	0.480615871455797	5.88956847381748	37.4493352187836	1.97382659817625e-07	1.18473880461688e-05
"ENSMUSG00000001128"	0.625182100457724	3.10642277435784	36.5194228268549	2.04256222543946e-07	1.22182787412497e-05
"ENSMUSG00000022376"	-0.391392003388927	4.24720517176298	36.3362327221002	2.05025380037338e-07	1.22182787412497e-05
"ENSMUSG00000032902"	-0.498712540959759	5.61064424112887	37.4077391841859	2.05519186388298e-07	1.22182787412497e-05
"ENSMUSG00000081683"	-0.880707504877087	0.699323451020265	36.2247517045141	2.11898870391985e-07	1.25576903349073e-05
"ENSMUSG00000021484"	0.252212122884989	6.16409237810029	36.1899905464689	2.14090863663728e-07	1.26475697281723e-05
"ENSMUSG00000024601"	-0.521182097269379	4.49539249210668	36.7862777751988	2.16216842532102e-07	1.27329962581719e-05
"ENSMUSG00000020363"	-0.571925736379379	2.92625318960366	36.1336117561039	2.17696393897019e-07	1.27799384592773e-05
"ENSMUSG00000039813"	0.568424236374672	2.50925328489173	36.0377572577181	2.23972373169822e-07	1.31072832260977e-05
"ENSMUSG00000045259"	-0.735689595801787	1.42431533454155	35.995689796623	2.2678593057112e-07	1.32305922797675e-05
"ENSMUSG00000079511"	-0.490691988642117	2.97271128572473	35.9724498768183	2.28356027327247e-07	1.3280817775644e-05
"ENSMUSG00000008090"	-0.36773196305225	3.41050463732152	35.7948726822028	2.40733394271426e-07	1.39573197353591e-05
"ENSMUSG00000032360"	0.72335492661702	1.25715430541914	35.7824181649465	2.41627307871762e-07	1.39616030875263e-05
"ENSMUSG00000024903"	3.39881311757718	-1.95724100908347	35.7678357274002	2.42678347252464e-07	1.39616030875263e-05
"ENSMUSG00000027967"	-1.27789867098258	-0.889665025798448	35.762779728059	2.43043872832465e-07	1.39616030875263e-05
"ENSMUSG00000060733"	0.259112929762561	5.0608167916704	35.7513168040405	2.43874715331804e-07	1.39664886667238e-05
"ENSMUSG00000048905"	-0.441008450569085	3.38801557127611	35.6597930383258	2.50615485135477e-07	1.43087688723539e-05
"ENSMUSG00000009734"	-0.740607559578005	1.78580680764872	35.6376607412629	2.52274495413563e-07	1.43597096523094e-05
"ENSMUSG00000035877"	0.2611429426612	6.07225263331665	35.5974332073168	2.55319261067617e-07	1.44878960658625e-05
"ENSMUSG00000031910"	0.57916299639642	1.47315703312884	35.5866752208197	2.56139987906953e-07	1.44878960658625e-05
"ENSMUSG00000032501"	0.876231797352365	4.49772559379473	37.5629479698941	2.5684741249887e-07	1.44878960658625e-05
"ENSMUSG00000018906"	0.360693222356009	3.97442083072246	35.4903294317686	2.63613878684777e-07	1.48249162346241e-05
"ENSMUSG00000085084"	-0.413593343338067	3.57402241544455	35.440822280305	2.6754234130954e-07	1.50007946877358e-05
"ENSMUSG00000049612"	-0.279072210800431	6.96084903602746	35.3692271881915	2.73331703705351e-07	1.52694117211261e-05
"ENSMUSG00000074575"	0.393046045461904	5.71179826539886	35.6660725291664	2.73963920451666e-07	1.52694117211261e-05
"ENSMUSG00000026786"	-0.543731792538479	2.07168787015619	35.3444253101125	2.75367553817688e-07	1.53021014253526e-05
"ENSMUSG00000042807"	-0.414288471866461	5.88045285265891	35.8162385014789	2.78147892435085e-07	1.53933324849048e-05
"ENSMUSG00000029343"	0.57360429639044	1.75819070860206	35.3047970365612	2.78653266000038e-07	1.53933324849048e-05
"ENSMUSG00000037990"	0.289840027243962	5.8226681806649	35.2431605369147	2.83845147411345e-07	1.56340237516831e-05
"ENSMUSG00000060166"	-0.274448052806338	6.65912313845837	35.1701419240969	2.90126450073919e-07	1.58924247383629e-05
"ENSMUSG00000092083"	-0.346389840166162	4.7075016161295	35.168907821584	2.902338474139e-07	1.58924247383629e-05
"ENSMUSG00000102234"	0.901478776986131	1.90912344026098	35.3737261006796	2.92840849881891e-07	1.59884273928227e-05
"ENSMUSG00000021767"	-0.347852122407285	6.22481422921706	35.0392655602127	3.04522945931825e-07	1.65779104897247e-05
"ENSMUSG00000053199"	-0.271766569263499	6.8005935055354	34.9437308505386	3.10540097280086e-07	1.68564765268526e-05
"ENSMUSG00000048058"	-0.409430380173442	3.81841518980252	34.857833783622	3.18671351445054e-07	1.72478566430969e-05
"ENSMUSG00000021948"	0.426291977240145	3.71098365275365	34.7798761671288	3.26243066871314e-07	1.76067836118129e-05
"ENSMUSG00000026321"	-0.4846009995197	2.62990392639669	34.7502208091101	3.29172369672424e-07	1.77138246174008e-05
"ENSMUSG00000102813"	-0.786651970268863	1.35285778401328	34.7041067463736	3.33781980969703e-07	1.79068705953477e-05
"ENSMUSG00000006362"	0.477183106064951	4.80782415882785	35.2187297880685	3.34672115574928e-07	1.79068705953477e-05
"ENSMUSG00000048706"	0.407794282025813	3.08016689656287	34.6712936580458	3.37102925156123e-07	1.79713786617031e-05
"ENSMUSG00000027630"	-0.227201905985987	6.36433269715393	34.6644778433972	3.37797046452688e-07	1.79713786617031e-05
"ENSMUSG00000097820"	-0.401000951390382	2.62489164406019	34.5852498103929	3.45975735824845e-07	1.83543558209401e-05
"ENSMUSG00000032290"	0.315422211902473	5.2887037631643	34.5009532074391	3.54904510216555e-07	1.87748496125012e-05
"ENSMUSG00000051043"	-0.643094762942652	1.46159650258518	34.4656965389406	3.58709817940027e-07	1.89227007339799e-05
"ENSMUSG00000041308"	0.508662295567527	4.77283175411666	35.1284773080773	3.60698545743453e-07	1.89741619835327e-05
"ENSMUSG00000037326"	0.250355485657561	5.74368286943618	34.434519566252	3.62110208637498e-07	1.89950640816651e-05
"ENSMUSG00000097825"	-0.749628200675778	1.14308188137774	34.420208073207	3.63682354466044e-07	1.90242442795688e-05
"ENSMUSG00000004446"	-0.454972759537826	3.18564678572465	34.3715077946578	3.69085654455938e-07	1.92531115626639e-05
"ENSMUSG00000000223"	-0.192437687434569	6.95538881725496	34.2173139440138	3.86751845534332e-07	2.01186161425595e-05
"ENSMUSG00000037868"	1.87432805088352	2.81796623471403	36.2325719270929	3.94668533833024e-07	2.04735668506677e-05
"ENSMUSG00000030306"	-0.256586775307852	6.41086808748224	34.0449496745902	4.07546763728293e-07	2.10692894677898e-05
"ENSMUSG00000015451"	0.68118996183883	1.74248982367315	34.0380549696668	4.08402417728825e-07	2.10692894677898e-05
"ENSMUSG00000034522"	-0.483233981751183	2.68109242108935	34.0172524124302	4.10995439028856e-07	2.11448120513554e-05
"ENSMUSG00000040044"	-0.301111828464123	4.57699993758222	33.9866498000162	4.14841245439576e-07	2.12841972694437e-05
"ENSMUSG00000022136"	0.339188505048417	5.89190859425197	33.9736977665282	4.18440050071651e-07	2.14101825619995e-05
"ENSMUSG00000025384"	0.476650665738961	3.90180368845002	33.9881334398944	4.24233205698915e-07	2.16474529785384e-05
"ENSMUSG00000014850"	-0.274486601176753	4.63214936089025	33.7691686763969	4.43274877677817e-07	2.25576321583491e-05
"ENSMUSG00000012296"	0.342783190789472	4.23554693922887	33.7210041962981	4.49842169695301e-07	2.28297948831542e-05
"ENSMUSG00000020387"	0.462428871683281	5.64222575954336	34.4308163049766	4.59307522386955e-07	2.32471674911906e-05
"ENSMUSG00000040557"	-0.404275557692308	3.06390592547112	33.6170436193535	4.64365212907372e-07	2.33266997124706e-05
"ENSMUSG00000029833"	-0.261506065740097	4.8033914984666	33.616276027928	4.64474241930547e-07	2.33266997124706e-05
"ENSMUSG00000075511"	-0.649973913012321	2.43443195667349	33.6152801150011	4.64615741589764e-07	2.33266997124706e-05
"ENSMUSG00000020627"	0.235920123919227	6.1680873438765	33.5814630393432	4.69447233539315e-07	2.35062522526491e-05
"ENSMUSG00000035671"	0.348827747280954	4.03092926481708	33.4631915232897	4.86760563272491e-07	2.43081735157438e-05
"ENSMUSG00000018932"	0.389993453930675	3.48830175017346	33.4291919280437	4.91859776673202e-07	2.44974947812741e-05
"ENSMUSG00000042579"	-0.276949116953271	4.47737443235582	33.3994577642899	4.96364882274131e-07	2.46563001335481e-05
"ENSMUSG00000042055"	-0.196053940039912	5.52920901113966	33.3784341749513	4.99576153022951e-07	2.47501656551873e-05
"ENSMUSG00000038773"	-0.20027703516468	5.81542938721265	33.3356462635009	5.06178871941273e-07	2.49830348867318e-05
"ENSMUSG00000039458"	0.282787954358048	5.7893029697399	33.3307211531792	5.06944692527266e-07	2.49830348867318e-05
"ENSMUSG00000075224"	-0.490298033515237	5.07701123648464	34.0241783462751	5.13862781944197e-07	2.52000390118902e-05
"ENSMUSG00000045349"	0.315531002285665	6.42919957205483	33.2854594645229	5.14039349737922e-07	2.52000390118902e-05
"ENSMUSG00000037313"	-0.401175108246356	2.55288936112928	33.2509514001557	5.19517857654718e-07	2.54021172853784e-05
"ENSMUSG00000024172"	-0.308684007925662	6.45460631515053	33.1901909837066	5.29312545522805e-07	2.57662446484393e-05
"ENSMUSG00000021461"	-0.385755634159551	2.93601041463803	33.187709223994	5.29716675903729e-07	2.57662446484393e-05
"ENSMUSG00000085007"	0.375967520132627	5.45105961497168	33.3455641572307	5.32434021250366e-07	2.58264103945472e-05
"ENSMUSG00000032487"	0.706284897062702	3.91825648448113	34.3436829597888	5.34606132842873e-07	2.58264103945472e-05
"ENSMUSG00000116822"	-1.12223542720541	-0.611261169613375	33.154892470308	5.35090897265143e-07	2.58264103945472e-05
"ENSMUSG00000066800"	-0.407406175063046	3.99272585451909	33.1357321832116	5.38254909770316e-07	2.59123385482486e-05
"ENSMUSG00000026192"	-0.266094612795439	4.47053264467441	33.0693450842232	5.49369270092958e-07	2.63795854385406e-05
"ENSMUSG00000030530"	0.27043510389453	4.87537033093994	33.0604407680268	5.50878093260997e-07	2.63843837659813e-05
"ENSMUSG00000071855"	-0.391829491149727	3.56480313242314	33.0473143961567	5.53110215446026e-07	2.64237117465758e-05
