"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000033355"	-0.102052101889535	0.892280145945206	0.693605134436121	0.452360376180308	0.602980987083809
"ENSMUSG00000036872"	0.213683785718018	-0.368087888910591	0.573827597428479	0.452388683106078	0.602980987083809
"ENSMUSG00000097184"	0.117730398875221	-0.194918324051807	0.573479722062944	0.452470345248144	0.603046911640595
"ENSMUSG00000073877"	-0.151032840267865	3.06736814281248	0.574349760923472	0.45276892968235	0.603368683669728
"ENSMUSG00000032077"	0.0567901821457598	3.10277978901986	0.572699610735826	0.452776211438601	0.603368683669728
"ENSMUSG00000107928"	0.177193753857345	3.83200357450365	0.574379429943959	0.452826174600249	0.603392327574987
"ENSMUSG00000032526"	0.0363655371450704	4.69028226781587	0.572371436224854	0.452904980382285	0.603424956845423
"ENSMUSG00000030060"	-0.0379841089559129	3.7679874279389	0.57234563638329	0.452915106179274	0.603424956845423
"ENSMUSG00000039055"	-0.279036656526166	-1.92524715916541	0.802371305311017	0.453016535634558	0.603470476915339
"ENSMUSG00000112110"	-0.166035987367529	-1.57787308037886	0.571992828251771	0.453053610735779	0.603470476915339
"ENSMUSG00000062933"	0.0544876654290761	8.08654220820123	0.572503261397449	0.453063053773819	0.603470476915339
"ENSMUSG00000029373"	-0.154395353204658	-0.689536199592963	0.571930284989733	0.45307817084582	0.603470476915339
"ENSMUSG00000020682"	0.0864713390195319	1.40855315459095	0.571311689755881	0.453321201074635	0.603751236222509
"ENSMUSG00000031289"	0.262457024593103	-1.70808837332688	0.571087931649831	0.453409160985138	0.603825441457024
"ENSMUSG00000026858"	0.0327744000684843	6.1685736293995	0.570900202151604	0.453482978906027	0.603844278969185
"ENSMUSG00000059409"	-0.0359080732092727	6.50825245929085	0.570887955494102	0.453487795131234	0.603844278969185
"ENSMUSG00000010663"	-0.0336987185734764	7.57901983173565	0.570735802052135	0.453547639083457	0.603881026456871
"ENSMUSG00000029204"	0.134656184096765	-0.490381863511896	0.753180391912741	0.453630136190443	0.603947928369005
"ENSMUSG00000025408"	0.0550379504262927	3.80299218033789	0.570443678609478	0.453662570318248	0.603948173338298
"ENSMUSG00000033184"	0.036184844140571	6.42940218503898	0.570325584289744	0.453709045774232	0.603967109767845
"ENSMUSG00000051329"	0.0497000417268892	3.67472654145084	0.570222469576103	0.45374963227651	0.603978204822106
"ENSMUSG00000026526"	-0.0304198167976526	5.87526284604927	0.569750682897769	0.453935403786002	0.604182537789655
"ENSMUSG00000104974"	-0.295966652547661	-2.2678370730406	0.569608292904269	0.453991495301352	0.604214251475262
"ENSMUSG00000030880"	-0.0360666471563433	5.20858173017591	0.568495958939516	0.454430055934891	0.604754950077651
"ENSMUSG00000033589"	0.0808832386531012	1.32771855827173	0.568384017057681	0.454474228717435	0.6047707582741
"ENSMUSG00000117183"	0.0794270978761479	3.39589902101651	0.568473473698073	0.454614361352344	0.604914249328219
"ENSMUSG00000058297"	0.0344095138365773	9.58783241239781	0.56733063692833	0.454890232858056	0.605238322609791
"ENSMUSG00000044125"	0.0814868712448436	0.695242757487417	0.567133761721618	0.454968050772595	0.605256301226231
"ENSMUSG00000074829"	-0.0499752908482312	3.83125913826269	0.567132915386303	0.454968385345311	0.605256301226231
"ENSMUSG00000028437"	0.0311030088970556	5.42263077931617	0.566834933698888	0.45508620766872	0.605370039139943
"ENSMUSG00000030341"	-0.0598693346513486	2.71285817521969	0.566659110572764	0.455155751183839	0.605414813438375
"ENSMUSG00000115157"	0.159875077359337	-1.16597777063777	0.566574021079079	0.455189412813847	0.605414813438375
"ENSMUSG00000020829"	-0.053541646586338	2.34208971185091	0.566504667953337	0.455216852033202	0.605414813438375
"ENSMUSG00000040706"	-0.193870220482396	-0.899781997059997	0.566399547143955	0.455258447591256	0.60542713734139
"ENSMUSG00000030471"	-0.0270478218247815	4.54012725653594	0.565594534834724	0.455577186448702	0.605807993369655
"ENSMUSG00000039840"	-0.0538094725355111	5.73710283352187	0.565850560535705	0.455671944516165	0.605890975926884
"ENSMUSG00000081051"	0.441597394200869	-2.59677517679778	0.564283931214752	0.456165609111635	0.606504321038948
"ENSMUSG00000094018"	-0.254936328920893	-2.18204980349266	0.56368736864722	0.456333739071403	0.606650092682113
"ENSMUSG00000030264"	0.0323301244143469	4.52404879213196	0.563671515955725	0.456340036076944	0.606650092682113
"ENSMUSG00000013155"	-0.0562042247830864	2.46385447064764	0.563527725924225	0.456397158692326	0.606682963574048
"ENSMUSG00000035759"	-0.0537690760939189	2.19454665560123	0.563293250621684	0.456490331830249	0.606719254956119
"ENSMUSG00000057816"	-0.196431991866345	-1.48605971124077	0.563198027775119	0.456528179088867	0.606719254956119
"ENSMUSG00000046516"	0.0476892842739486	4.83021705599672	0.56317943283822	0.456535570415296	0.606719254956119
"ENSMUSG00000034686"	-0.12777928120867	3.76914396581026	0.564742674931904	0.456554052482599	0.606719254956119
"ENSMUSG00000015290"	0.024912647341844	6.17478502515555	0.562866615344396	0.456659941353194	0.606816910645091
"ENSMUSG00000001763"	-0.0422378115462312	4.29102906968647	0.562708558328243	0.456722802752621	0.606857380952769
"ENSMUSG00000022401"	-0.0452264583754055	4.22138886540146	0.562390875127577	0.456849191504337	0.606982249684407
"ENSMUSG00000114709"	-0.220223803120012	-1.78182799019433	0.561970116268083	0.45701667456684	0.607156009596463
"ENSMUSG00000050732"	-0.0766673715632522	2.17376931358312	0.881416783013077	0.457062355563499	0.607156009596463
"ENSMUSG00000072082"	0.0593907949215013	2.37602183836002	0.561818028392704	0.457077237319963	0.607156009596463
"ENSMUSG00000112739"	-0.215488720082216	-1.62051968101349	0.561685000276379	0.457130220837108	0.607183321201257
"ENSMUSG00000087556"	0.18850774771811	-1.37513543117161	0.561594777213777	0.457166161204491	0.607187992969965
"ENSMUSG00000002984"	-0.0310008108904197	5.45431690986201	0.561311255023268	0.457279131744431	0.607294964908727
"ENSMUSG00000015970"	0.103186327709863	1.32383067321189	0.560503525882316	0.457601219774716	0.607679622941506
"ENSMUSG00000019139"	0.0469293637922587	4.33791218351754	0.560224333506026	0.457712634320564	0.6077601945357
"ENSMUSG00000036752"	-0.0348287853125174	8.12430664219591	0.56018884368213	0.457726800007023	0.6077601945357
"ENSMUSG00000021690"	0.0314737199699861	5.61606085582049	0.55979999187623	0.457882055382184	0.607923236521954
"ENSMUSG00000113515"	-0.0861169206644673	1.41797156537303	0.558663821898372	0.458336173490045	0.608483022894376
"ENSMUSG00000115354"	0.241216247335469	-1.33243370353392	0.558494829923444	0.458403779920718	0.608529636816849
"ENSMUSG00000038416"	-0.0260730564181166	5.35593000390638	0.55814005274633	0.458545763070672	0.608649969481367
"ENSMUSG00000029826"	-0.082805646307751	2.00979112051133	0.558105915606911	0.45855942860109	0.608649969481367
"ENSMUSG00000055027"	-0.103110325011856	1.332154506613	0.557563288190229	0.458776737005478	0.608866141409319
"ENSMUSG00000031533"	0.0394964559490085	3.86897964881208	0.557536875271631	0.458787318920644	0.608866141409319
"ENSMUSG00000111235"	-0.184800578711622	-1.50917181003179	0.557436356161567	0.45882759388278	0.608876442080699
"ENSMUSG00000033237"	0.0332838850225868	5.41376139339488	0.556571142155866	0.459174493674426	0.609293611779279
"ENSMUSG00000020115"	-0.0295070935139855	5.54257360461397	0.55639723293953	0.459244271834734	0.609343026686202
"ENSMUSG00000105272"	0.0904645983655636	0.875377024450471	0.555831482273182	0.459471387656552	0.609601181483829
"ENSMUSG00000006711"	0.0490299574711977	5.60571071856313	0.555301854074693	0.459782545182717	0.609970504117909
"ENSMUSG00000022803"	0.168774427078936	-1.34275016167803	0.554923275943406	0.459836356916825	0.609970504117909
"ENSMUSG00000026167"	0.0627454726797514	2.29417880923294	0.55486908999854	0.459858146654611	0.609970504117909
"ENSMUSG00000034724"	0.0281544674908721	5.59460550514462	0.554663952462417	0.459940653435589	0.609970504117909
"ENSMUSG00000039182"	0.0405940733140394	4.0639517358869	0.55465399482844	0.459944659024038	0.609970504117909
"ENSMUSG00000116237"	-0.368681075552656	-2.37028786193904	0.55463130062764	0.459953788272544	0.609970504117909
"ENSMUSG00000014771"	-0.0505602464998093	2.72177915096772	0.554571720227886	0.459977757203669	0.609970504117909
"ENSMUSG00000085139"	0.363028502342578	-2.07349352285145	0.554488385325827	0.460011285834524	0.609971772981882
"ENSMUSG00000032085"	0.13766226587941	2.44278791698814	0.555484286010718	0.460083258499044	0.610024014578845
"ENSMUSG00000013483"	0.244519286708945	-1.30828143898758	0.554128012070924	0.460163914193676	0.610034143888889
"ENSMUSG00000036918"	-0.043737011991642	3.23993131523191	0.554102319310933	0.460166665368892	0.610034143888889
"ENSMUSG00000027087"	-0.042544437365379	6.2504195146196	0.554047777833272	0.460188623416368	0.610034143888889
"ENSMUSG00000109198"	0.118482001864933	0.0648069778918498	0.553881639157049	0.460255520161627	0.610039700180289
"ENSMUSG00000044562"	-0.0556532260625073	2.54862423018673	0.553875566351702	0.460257965709794	0.610039700180289
"ENSMUSG00000060572"	-0.0808861895697692	1.32548818474712	0.553488465058298	0.46041389641635	0.610203187416065
"ENSMUSG00000063873"	-0.0352400487860898	7.28210696097057	0.553092194997487	0.460573608496985	0.610371662750197
"ENSMUSG00000033061"	0.042455206548555	5.14120293822997	0.552680405148042	0.460739670123388	0.61054852833291
"ENSMUSG00000019689"	-0.0632043220770115	2.78836427030935	0.55218279836732	0.460940467586298	0.610744120030429
"ENSMUSG00000003316"	-0.0585462280544527	7.67640621749397	0.552920723556968	0.460963041261248	0.610744120030429
"ENSMUSG00000070327"	-0.0898880153765941	3.68094917113784	0.553048525941061	0.460985109020672	0.610744120030429
"ENSMUSG00000040521"	-0.0466340687868437	3.14831960158435	0.551884462992799	0.461060921344216	0.610765160556273
"ENSMUSG00000085311"	-0.141149567367147	-0.683251695808889	0.592975543549067	0.461090273607509	0.610765160556273
"ENSMUSG00000041930"	-0.0627498320914543	2.62517841029672	0.551790591530134	0.461098832698488	0.610765160556273
"ENSMUSG00000034893"	0.0273982442219321	5.17438189673296	0.551389828873471	0.461260743005635	0.610901796591133
"ENSMUSG00000040701"	0.0766740928663959	3.08869860261799	0.551517219730859	0.461276954277323	0.610901796591133
"ENSMUSG00000027751"	0.0360575976976109	5.4751934719234	0.551293062731432	0.461299850782038	0.610901796591133
"ENSMUSG00000033983"	-0.0299848133514485	4.09170126125534	0.551136739720029	0.461363039592741	0.61093950766653
"ENSMUSG00000040034"	0.0784218724683755	1.3199030698059	0.550961114503717	0.461434047366962	0.61093950766653
"ENSMUSG00000035873"	0.102748586832165	0.7725563322904	0.550904180422137	0.461457070405876	0.61093950766653
"ENSMUSG00000087235"	-0.272700654486401	-2.0121819967979	0.550899852184277	0.461458820737067	0.61093950766653
"ENSMUSG00000027011"	-0.0327796472964263	6.05111404799304	0.550686145644256	0.461545256563604	0.61101074647721
"ENSMUSG00000056763"	0.0591545856522378	5.20862808134336	0.551057127824102	0.461628566209963	0.611077836955819
"ENSMUSG00000041890"	0.0273282405858153	5.15996773878638	0.550285303833587	0.461707451576697	0.611139061752672
"ENSMUSG00000073489"	0.196872980506297	-1.26519660065476	0.549863474612609	0.461878238095059	0.611321914255861
"ENSMUSG00000033213"	0.249069460315372	-2.15248595577068	0.549735998375885	0.461929869598699	0.611347043673133
"ENSMUSG00000036529"	0.0296809955191018	7.24408436175318	0.549428285115499	0.46205454058317	0.611468827750762
"ENSMUSG00000023032"	0.0663348141545237	7.17513848826694	0.550259396055892	0.462156304198345	0.611556240731854
"ENSMUSG00000092048"	-0.164605801579962	-0.314040519236066	0.549031723677312	0.462215288737512	0.611556240731854
"ENSMUSG00000086288"	-0.13585033653863	-0.652802620377851	0.548891720099974	0.462272061433157	0.611556240731854
"ENSMUSG00000023039"	0.207173123846807	-1.99810624527138	0.548886817325997	0.462274049755488	0.611556240731854
"ENSMUSG00000022897"	-0.0238031754352117	6.26682711821598	0.548862588696298	0.462283875890432	0.611556240731854
"ENSMUSG00000090093"	0.0856706185055788	3.11535254292745	0.549074595477491	0.462385718763569	0.611618491900104
"ENSMUSG00000050947"	-0.0256120212933673	6.74708454840077	0.548585558622954	0.462396251846087	0.611618491900104
"ENSMUSG00000029714"	0.0325728293050391	5.82541506801493	0.547901376036926	0.462673976287344	0.611901220725102
"ENSMUSG00000021466"	0.0394732951130806	5.58907694125247	0.54789799271062	0.462675350321324	0.611901220725102
"ENSMUSG00000043445"	-0.0366771996423505	5.73681347822029	0.547568636378509	0.462809139815717	0.612034938304423
"ENSMUSG00000029505"	-0.035631512007595	6.50301883612783	0.547453673972054	0.462855853982237	0.612053493682061
"ENSMUSG00000034484"	-0.0246812513366447	5.88988717422654	0.546768445411209	0.463134449836845	0.612345723244945
"ENSMUSG00000056629"	-0.0759825757829324	5.69503737251866	0.548069754840495	0.463142245102868	0.612345723244945
"ENSMUSG00000083287"	0.655782300287906	0.179365621251471	0.550743602961712	0.46323241203046	0.612402122475967
"ENSMUSG00000014859"	0.047427169683917	4.64857781269762	0.54648368577408	0.463250305280854	0.612402122475967
"ENSMUSG00000074151"	-0.136243918802996	-0.0346091026954707	0.546034777036861	0.463433040489914	0.612600448172134
"ENSMUSG00000086784"	-0.0513339129266245	3.10674368498253	0.545892967519411	0.463490790452001	0.612613226413111
"ENSMUSG00000107909"	0.256087755455882	-1.82725117530469	0.54585038733767	0.463508132912232	0.612613226413111
"ENSMUSG00000031673"	-0.0369859865616115	6.43566358884925	0.545267679540814	0.463745569126763	0.612883787793711
"ENSMUSG00000022043"	-0.0341182116615948	7.01147849527948	0.54518562528919	0.463779019607633	0.612884743503786
"ENSMUSG00000031429"	0.0407813042565822	3.40216861217575	0.54477368497934	0.463947011412111	0.613041225388627
"ENSMUSG00000106484"	0.210667282775394	-1.37863431846413	0.544734728602326	0.463962903157634	0.613041225388627
"ENSMUSG00000099329"	-0.660724016689008	-1.26935302413827	0.545834727005382	0.464197655208294	0.613193014218294
"ENSMUSG00000055602"	0.154665907724788	-1.19412402763389	0.54411334097717	0.464216509241489	0.613193014218294
"ENSMUSG00000026749"	0.0340317520249372	4.57382088221573	0.544105863069868	0.464219562555488	0.613193014218294
"ENSMUSG00000115293"	-1.28026746250151	-2.57314139673959	0.548149100238743	0.464249068308646	0.613193014218294
"ENSMUSG00000020399"	0.0730302981750318	1.4554571712727	0.544020546617618	0.464254400527353	0.613193014218294
"ENSMUSG00000079316"	-0.0363502577524399	4.61975365481128	0.543904573522468	0.464301763565398	0.613193014218294
"ENSMUSG00000068299"	0.0793935344054081	3.01432317396321	0.544120942932822	0.464306986789951	0.613193014218294
"ENSMUSG00000029616"	0.0267267475749749	6.01880410648942	0.5437311628	0.464372598537391	0.613220081241081
"ENSMUSG00000102625"	-0.234304765210838	-2.01968980683473	0.543681293840888	0.464392972294602	0.613220081241081
"ENSMUSG00000023279"	-0.214367284429627	-1.67353580507739	0.558026935936282	0.464571054851453	0.613407504811292
"ENSMUSG00000073125"	0.379110687524516	2.70997464066436	0.544888057621263	0.464600419087059	0.613407504811292
"ENSMUSG00000074625"	0.173881066503119	-1.37961819927287	0.542986713234906	0.464676890855191	0.613465219248865
"ENSMUSG00000040749"	0.0620008017308861	1.8543755557388	0.542311631990901	0.464953108303984	0.613786610687207
"ENSMUSG00000024991"	0.0271403915344258	7.53029280343333	0.541451779711741	0.465305312430349	0.614208260089036
"ENSMUSG00000029502"	0.0256663746479928	5.95982331556554	0.540559379054074	0.465671306327429	0.614648051423299
"ENSMUSG00000118280"	0.194411092858305	-1.25746757555311	0.540355211590649	0.465755105701625	0.614678331777807
"ENSMUSG00000002496"	0.0244137081900682	6.93606478890031	0.540343548168448	0.465759893625625	0.614678331777807
"ENSMUSG00000036904"	0.0668085067062261	1.9095731259418	0.539693387432546	0.46602691594144	0.614987390235737
"ENSMUSG00000027175"	0.123882487674246	4.13103339320246	0.540554506202129	0.466314979409703	0.615324169913015
"ENSMUSG00000041231"	-0.0235504285300266	5.41178694372748	0.538887665575805	0.466358172446687	0.615337807046369
"ENSMUSG00000031644"	-0.050136515755815	5.93040396584008	0.538456249660771	0.466678761276095	0.615717427252179
"ENSMUSG00000008855"	0.0295274281950653	6.87882654789686	0.537961097700041	0.466739585345221	0.615754294805209
"ENSMUSG00000053644"	0.0296867134087535	6.07203994383596	0.53772435917553	0.466837117809436	0.615839581939794
"ENSMUSG00000054509"	0.067301135591863	2.33217738454497	0.537438986251562	0.466954730900029	0.61592592447014
"ENSMUSG00000028452"	-0.024012537866328	8.34646419499238	0.537388713207419	0.466975455332884	0.61592592447014
"ENSMUSG00000033953"	-0.0388436123844852	9.73133259149264	0.537306857432706	0.467009202550219	0.61592592447014
"ENSMUSG00000042638"	-0.189616037718114	-1.30099357487209	0.663158702976381	0.467034128663213	0.61592592447014
"ENSMUSG00000046330"	-0.0522955509708259	6.23811105624921	0.537387080006903	0.46717782220445	0.616072042561984
"ENSMUSG00000044296"	-0.0749821854333976	1.03456779787867	0.683349430325346	0.467347119485794	0.616251901606144
